Epoch,Train Loss,Test Loss,Epoch Time (s),Portfolio Value,Avg Epoch Time (s)
443,0.0005259723402559757,0.00035352903068996966,563.3162262439728,0.7877522110939026,0.23055092453956605
444,0.0005251709371805191,0.000352646951796487,563.4408044815063,0.7991417050361633,0.23055092453956605
445,0.0005243739578872919,0.0003517701115924865,563.5676167011261,0.8027127385139465,0.23055092453956605
446,0.0005235813441686332,0.0003508985973894596,563.7114760875702,0.8052229285240173,0.23055092453956605
447,0.000522793096024543,0.0003500321472529322,563.8035583496094,0.8145344257354736,0.23055092453956605
448,0.0005220091552473605,0.00034917081939056516,563.8946630954742,0.8151665329933167,0.23055092453956605
449,0.0005212295218370855,0.0003483147011138499,563.985279083252,0.8057678937911987,0.23055092453956605
450,0.000520454254001379,0.00034746373421512544,564.0766830444336,0.804839551448822,0.23055092453956605
451,0.0005196830607019365,0.00034661786048673093,564.1682767868042,0.8167996406555176,0.23055092453956605
452,0.0005189161747694016,0.00034577702172100544,564.2600936889648,0.8132118582725525,0.23055092453956605
453,0.0005181534797884524,0.0003449410432949662,564.3507475852966,0.807432234287262,0.23055092453956605
454,0.000517394975759089,0.00034411007072776556,564.4420964717865,0.8099878430366516,0.23055092453956605
455,0.0005166404880583286,0.00034328404581174254,564.5314064025879,0.8036305904388428,0.23055092453956605
456,0.000515890191309154,0.0003424629394430667,564.6190099716187,0.8001830577850342,0.23055092453956605
457,0.0005151440273039043,0.0003416467225179076,564.7062840461731,0.8039959073066711,0.23055092453956605
458,0.0005144017632119358,0.00034083533682860434,564.7931110858917,0.803733766078949,0.23055092453956605
459,0.0005136635736562312,0.0003400286368560046,564.8804602622986,0.8014594912528992,0.23055092453956605
460,0.0005129294586367905,0.00033922676811926067,564.96799659729,0.7998820543289185,0.23055092453956605
461,0.0005121992435306311,0.00033842967241071165,565.055239200592,0.8030551075935364,0.23055092453956605
462,0.0005114729865454137,0.00033763732062652707,565.1460235118866,0.7981186509132385,0.23055092453956605
463,0.0005107505712658167,0.0003368496254552156,565.2373652458191,0.7937339544296265,0.23055092453956605
464,0.0005100322305224836,0.00033606658689677715,565.3287827968597,0.7815793752670288,0.23055092453956605
465,0.000509317615069449,0.0003352879430167377,565.4197480678558,0.7713566422462463,0.23055092453956605
466,0.0005086068995296955,0.00033451407216489315,565.509124994278,0.776015043258667,0.23055092453956605
467,0.0005078999674879014,0.00033374468330293894,565.598468542099,0.7892311215400696,0.23055092453956605
468,0.0005071969353593886,0.00033297998015768826,565.6850838661194,0.7850841283798218,0.23055092453956605
469,0.0005064976285211742,0.00033221967169083655,565.772204875946,0.7864964008331299,0.23055092453956605
470,0.0005058020469732583,0.0003314638452138752,565.858800649643,0.7885582447052002,0.23055092453956605
471,0.0005051101907156408,0.00033071229699999094,565.9469537734985,0.7974265217781067,0.23055092453956605
472,0.0005044220597483218,0.0003299654053989798,566.0387470722198,0.7927367091178894,0.23055092453956605
473,0.0005037376540713012,0.0003292228502687067,566.1291215419769,0.8021262288093567,0.23055092453956605
474,0.0005030568572692573,0.00032848463160917163,566.2196753025055,0.8003362417221069,0.23055092453956605
475,0.00050237966934219,0.00032775054569356143,566.311496257782,0.7902203798294067,0.23055092453956605
476,0.0005017062649130821,0.00032702102907933295,566.3982448577881,0.7820401191711426,0.23055092453956605
477,0.0005010362947359681,0.00032629587803967297,566.4910786151886,0.7811747193336487,0.23055092453956605
478,0.0005003699916414917,0.0003255748306401074,566.5788629055023,0.7754236459732056,0.23055092453956605
479,0.0004997072392143309,0.00032485779956914485,566.6700766086578,0.7604032754898071,0.23055092453956605
480,0.000499047979246825,0.0003241451922804117,566.7600746154785,0.771206796169281,0.23055092453956605
481,0.0004983922699466348,0.0003234368050470948,566.8487777709961,0.7575356364250183,0.23055092453956605
482,0.0004977399948984385,0.0003227325505577028,566.93332862854,0.7535477876663208,0.23055092453956605
483,0.0004970912705175579,0.0003220324870198965,567.0187082290649,0.7482686638832092,0.23055092453956605
484,0.0004964459803886712,0.00032133623608388007,567.1033840179443,0.7409520149230957,0.23055092453956605
485,0.0004958041245117784,0.0003206442343071103,567.188307762146,0.7383044958114624,0.23055092453956605
486,0.0004951656446792185,0.00031995627796277404,567.2723746299744,0.7359143495559692,0.23055092453956605
487,0.0004945306573063135,0.000319272541673854,567.3612124919891,0.7343963384628296,0.23055092453956605
488,0.0004938989295624197,0.0003185926179867238,567.4469935894012,0.7222409248352051,0.23055092453956605
489,0.0004932706942781806,0.00031791659421287477,567.5319240093231,0.7201497554779053,0.23055092453956605
490,0.0004926457186229527,0.0003172445867676288,567.6159994602203,0.7235786318778992,0.23055092453956605
491,0.0004920240608043969,0.0003165767411701381,567.7040791511536,0.7170900106430054,0.23055092453956605
492,0.0004914057208225131,0.0003159127663820982,567.788051366806,0.7194743752479553,0.23055092453956605
493,0.0004907906986773014,0.0003152524877805263,567.8727114200592,0.7266702651977539,0.23055092453956605
494,0.00049017887795344,0.00031459610909223557,567.9569156169891,0.7267652750015259,0.23055092453956605
495,0.0004895703750662506,0.00031394368852488697,568.0421142578125,0.7256983518600464,0.23055092453956605
496,0.0004889650153927505,0.0003132950805593282,568.1256320476532,0.7256983518600464,0.23055092453956605
497,0.0004883630317635834,0.0003126503142993897,568.2112610340118,0.7150160670280457,0.23055092453956605
498,0.00048776413314044476,0.0003120093315374106,568.2960991859436,0.7140079140663147,0.23055092453956605
499,0.00048716843593865633,0.00031137201585806906,568.3884918689728,0.7120713591575623,0.23055092453956605
500,0.00048657588195055723,0.0003107384545728564,568.473052740097,0.7054829001426697,0.23055092453956605
501,0.00048598647117614746,0.0003101087058894336,568.5585503578186,0.7039514780044556,0.23055092453956605
502,0.0004854002327192575,0.0003094826824963093,568.6441848278046,0.7028289437294006,0.23055092453956605
503,0.00048481710837222636,0.00030886029708199203,568.7303931713104,0.697477400302887,0.23055092453956605
504,0.00048423701082356274,0.00030824143323116004,568.8156678676605,0.7010639309883118,0.23055092453956605
505,0.00048366011469624937,0.00030762641108594835,568.9017472267151,0.7039299011230469,0.23055092453956605
506,0.0004830861871596426,0.00030701502691954374,568.9874963760376,0.6959370374679565,0.23055092453956605
507,0.0004825153446290642,0.00030640713521279395,569.0729835033417,0.6977558732032776,0.23055092453956605
508,0.00048194749979302287,0.00030580282327719033,569.1574907302856,0.6887419819831848,0.23055092453956605
509,0.00048138268175534904,0.0003052021493203938,569.2424364089966,0.6867491602897644,0.23055092453956605
510,0.0004808209487237036,0.00030460511334240437,569.3284177780151,0.6831826567649841,0.23055092453956605
511,0.0004802620969712734,0.00030401142430491745,569.4221737384796,0.6827561259269714,0.23055092453956605
512,0.0004797062720172107,0.00030342128593474627,569.5075271129608,0.6858919858932495,0.23055092453956605
513,0.0004791534156538546,0.00030283458181656897,569.5939953327179,0.6891051530838013,0.23055092453956605
514,0.00047860341146588326,0.00030225160298869014,569.6802060604095,0.7012230157852173,0.23055092453956605
515,0.0004780564340762794,0.000301671854685992,569.7657253742218,0.7044327855110168,0.23055092453956605
516,0.0004775123088620603,0.00030109554063528776,569.8511984348297,0.7089545130729675,0.23055092453956605
517,0.0004769710940308869,0.00030052268994040787,569.9361639022827,0.7100726962089539,0.23055092453956605
518,0.00047643278958275914,0.00029995321528986096,570.0211036205292,0.7109786868095398,0.23055092453956605
519,0.0004758973082061857,0.00029938723309896886,570.105717420578,0.6982275247573853,0.23055092453956605
520,0.00047536464990116656,0.00029882456874474883,570.189563035965,0.7018383145332336,0.23055092453956605
521,0.00047483493108302355,0.00029826516401953995,570.2737743854523,0.6989973187446594,0.23055092453956605
522,0.00047430797712877393,0.00029770907713100314,570.3589975833893,0.6961824297904968,0.23055092453956605
523,0.00047378381714224815,0.00029715639539062977,570.4509913921356,0.697860836982727,0.23055092453956605
524,0.00047326242201961577,0.00029660711879841983,570.5344285964966,0.6971307992935181,0.23055092453956605
525,0.0004727438499685377,0.0002960609272122383,570.6182429790497,0.688386857509613,0.23055092453956605
526,0.000472228042781353,0.0002955178788397461,570.7060906887054,0.7237920165061951,0.23055092453956605
527,0.0004717150004580617,0.0002949782938230783,570.7930424213409,0.7237920165061951,0.23055092453956605
528,0.0004712047229986638,0.00029444211395457387,570.8784837722778,0.718458354473114,0.23055092453956605
529,0.0004706971230916679,0.00029390890267677605,570.9628887176514,0.7175467014312744,0.23055092453956605
530,0.000470192200737074,0.0002933788055088371,571.0487689971924,0.7117733955383301,0.23055092453956605
531,0.00046969004324637353,0.000292851822450757,571.1332588195801,0.7144395112991333,0.23055092453956605
532,0.0004691905342042446,0.000292328157229349,571.2186691761017,0.7143523693084717,0.23055092453956605
533,0.0004686937027145177,0.00029180789715610445,571.3031463623047,0.7086901068687439,0.23055092453956605
534,0.0004681995196733624,0.0002912904310505837,571.3878130912781,0.7057813405990601,0.23055092453956605
535,0.00046770801418460906,0.00029077602084726095,571.4818041324615,0.6964192390441895,0.23055092453956605
536,0.0004672190989367664,0.00029026478296145797,571.5670258998871,0.6911320090293884,0.23055092453956605
537,0.0004667328030336648,0.00028975665918551385,571.6511957645416,0.6820167303085327,0.23055092453956605
538,0.0004662490973714739,0.00028925182414241135,571.7356395721436,0.6802747845649719,0.23055092453956605
539,0.0004657680110540241,0.00028874981217086315,571.8208034038544,0.6902292370796204,0.23055092453956605
540,0.00046528951497748494,0.00028825062327086926,571.9046528339386,0.691394031047821,0.23055092453956605
541,0.000464813580038026,0.0002877547522075474,571.9893136024475,0.6891254186630249,0.23055092453956605
542,0.00046434017713181674,0.0002872619079425931,572.073677778244,0.6893616318702698,0.23055092453956605
543,0.0004638693353626877,0.000286771944956854,572.1564614772797,0.6890628933906555,0.23055092453956605
544,0.0004634010256268084,0.000286284921457991,572.2399959564209,0.6894873380661011,0.23055092453956605
545,0.0004629352188203484,0.0002858008083421737,572.3257899284363,0.679757833480835,0.23055092453956605
546,0.0004624718567356467,0.00028531975112855434,572.4102072715759,0.6794600486755371,0.23055092453956605
547,0.0004620110266841948,0.00028484180802479386,572.4950523376465,0.6768445372581482,0.23055092453956605
548,0.0004615526704583317,0.00028436651336960495,572.5812842845917,0.6719440221786499,0.23055092453956605
549,0.00046109675895422697,0.0002838938089553267,572.6670398712158,0.6706885695457458,0.23055092453956605
550,0.0004606432921718806,0.00028342436417005956,572.7533564567566,0.6733551621437073,0.23055092453956605
551,0.00046019229921512306,0.0002829579752869904,572.8391678333282,0.6753708720207214,0.23055092453956605
552,0.00045974369277246296,0.00028249440947547555,572.9263126850128,0.6692800521850586,0.23055092453956605
553,0.00045929753105156124,0.0002820331428665668,573.0114622116089,0.6692947149276733,0.23055092453956605
554,0.0004588537849485874,0.00028157487395219505,573.0971093177795,0.6793776154518127,0.23055092453956605
555,0.0004584123380482197,0.000281119835563004,573.1831221580505,0.672085165977478,0.23055092453956605
556,0.0004579733358696103,0.000280667474726215,573.2689607143402,0.6721563339233398,0.23055092453956605
557,0.0004575367202050984,0.0002802174130920321,573.354364156723,0.6566246151924133,0.23055092453956605
558,0.0004571023746393621,0.00027977032004855573,573.4402008056641,0.6492754220962524,0.23055092453956605
559,0.00045667041558772326,0.00027932622469961643,573.5255732536316,0.6524556875228882,0.23055092453956605
560,0.00045624078484252095,0.00027888495242223144,573.611790895462,0.6524556875228882,0.23055092453956605
561,0.0004558134824037552,0.000278446008451283,573.6998310089111,0.6881754994392395,0.23055092453956605
562,0.0004553884209599346,0.00027800980024039745,573.7861957550049,0.7072685360908508,0.23055092453956605
563,0.00045496568782255054,0.0002775765024125576,573.8720598220825,0.7053459286689758,0.23055092453956605
564,0.000454545282991603,0.0002771457366179675,573.9583475589752,0.6994966268539429,0.23055092453956605
565,0.0004541270318441093,0.0002767177065834403,574.0436275005341,0.6928130388259888,0.23055092453956605
566,0.00045371113810688257,0.0002762923249974847,574.1302173137665,0.6919327974319458,0.23055092453956605
567,0.0004532974271569401,0.0002758696209639311,574.2167155742645,0.6908261775970459,0.23055092453956605
568,0.00045288598630577326,0.000275449245236814,574.3028807640076,0.6860554814338684,0.23055092453956605
569,0.00045247672824189067,0.00027503163437359035,574.3880693912506,0.6872920989990234,0.23055092453956605
570,0.0004520696820691228,0.000274616846581921,574.4736571311951,0.6848332285881042,0.23055092453956605
571,0.0004516648477874696,0.0002742045617196709,574.5591702461243,0.679327130317688,0.23055092453956605
572,0.00045126216718927026,0.00027379460516385734,574.6449527740479,0.679327130317688,0.23055092453956605
573,0.00045086166937835515,0.0002733871224336326,574.7310359477997,0.6835461854934692,0.23055092453956605
574,0.00045046332525089383,0.00027298255008645356,574.8161358833313,0.6827477812767029,0.23055092453956605
575,0.00045006710570305586,0.00027258062618784606,574.9025573730469,0.6772453784942627,0.23055092453956605
576,0.00044967306894250214,0.0002721807104535401,574.9884884357452,0.6784033179283142,0.23055092453956605
577,0.00044928115676157176,0.00027178312302567065,575.0742938518524,0.6773597002029419,0.23055092453956605
578,0.0004488913109526038,0.00027138853329233825,575.159291267395,0.6819732189178467,0.23055092453956605
579,0.0004485035897232592,0.00027099670842289925,575.2458028793335,0.6826401352882385,0.23055092453956605
580,0.0004481179639697075,0.00027060677530243993,575.3322997093201,0.6807407736778259,0.23055092453956605
581,0.00044773437548428774,0.00027021890855394304,575.4185001850128,0.6844098567962646,0.23055092453956605
582,0.0004473528824746609,0.0002698339812923223,575.5033972263336,0.6845421195030212,0.23055092453956605
583,0.00044697345583699644,0.0002694519644137472,575.5895249843597,0.6878111362457275,0.23055092453956605
584,0.0004465960955712944,0.0002690718392841518,575.6753363609314,0.6894776821136475,0.23055092453956605
585,0.00044622074346989393,0.0002686937223188579,575.7611055374146,0.6891838312149048,0.23055092453956605
586,0.00044584734132513404,0.0002683180500753224,575.8473851680756,0.6888490319252014,0.23055092453956605
587,0.0004454760055523366,0.0002679453755263239,575.9348239898682,0.6855278611183167,0.23055092453956605
588,0.0004451067070476711,0.00026757505838759243,576.0203948020935,0.6921890377998352,0.23055092453956605
589,0.00044473924208432436,0.0002672063419595361,576.105406999588,0.6865102648735046,0.23055092453956605
590,0.00044437393080443144,0.000266840128460899,576.1911001205444,0.6955683827400208,0.23055092453956605
591,0.0004440105112735182,0.0002664764760993421,576.2772345542908,0.7040515542030334,0.23055092453956605
592,0.00044364898349158466,0.00026611521025188267,576.3635091781616,0.7040515542030334,0.23055092453956605
593,0.00044328946387395263,0.00026575621450319886,576.4493386745453,0.7024272680282593,0.23055092453956605
594,0.0004429318360053003,0.0002653989940881729,576.5344688892365,0.7075430750846863,0.23055092453956605
595,0.00044257621630094945,0.00026504421839490533,576.6205179691315,0.7106115818023682,0.23055092453956605
596,0.00044222240103408694,0.0002646921493578702,576.7098348140717,0.7190864086151123,0.23055092453956605
597,0.0004418704775162041,0.00026434214669279754,576.7956962585449,0.7195318937301636,0.23055092453956605
598,0.0004415205039549619,0.00026399389025755227,576.8921549320221,0.7166699171066284,0.23055092453956605
599,0.000441172334831208,0.00026364796212874353,576.9859941005707,0.7229474782943726,0.23055092453956605
600,0.0004408260574564338,0.00026330462424084544,577.0764217376709,0.7371236681938171,0.23055092453956605
601,0.0004404816427268088,0.0002629634109325707,577.1688985824585,0.7373674511909485,0.23055092453956605
602,0.0004401390324346721,0.0002626240311656147,577.2574467658997,0.7397098541259766,0.23055092453956605
603,0.00043979831389151514,0.0002622866304591298,577.3500351905823,0.7467169761657715,0.23055092453956605
604,0.00043945934157818556,0.00026195193640887737,577.4408972263336,0.7477858066558838,0.23055092453956605
605,0.00043912220280617476,0.0002616193669382483,577.5333540439606,0.7477858066558838,0.23055092453956605
606,0.00043878686847165227,0.00026128842728212476,577.6249344348907,0.7472208142280579,0.23055092453956605
607,0.0004384532803669572,0.00026095975772477686,577.7164211273193,0.7505180239677429,0.23055092453956605
608,0.0004381214966997504,0.0002606332709547132,577.8077306747437,0.7505180239677429,0.23055092453956605
609,0.0004377914301585406,0.00026030887966044247,577.8959712982178,0.7574487924575806,0.23055092453956605
610,0.0004374631680548191,0.0002599864674266428,577.9844017028809,0.7587031722068787,0.23055092453956605
611,0.00043713662307709455,0.0002596662088762969,578.0731403827667,0.7597610950469971,0.23055092453956605
612,0.00043681185343302786,0.00025934772565960884,578.1607420444489,0.7305578589439392,0.23055092453956605
613,0.0004364887427072972,0.0002590313961263746,578.2498319149017,0.7305578589439392,0.23055092453956605
614,0.0004361673491075635,0.0002587174531072378,578.3428299427032,0.7354573607444763,0.23055092453956605
615,0.00043584767263382673,0.00025840516900643706,578.4348421096802,0.7515031695365906,0.23055092453956605
616,0.000435529655078426,0.00025809454382397234,578.5265355110168,0.7447394132614136,0.23055092453956605
617,0.0004352133546490222,0.0002577862178441137,578.6163876056671,0.7385369539260864,0.23055092453956605
618,0.00043489865493029356,0.0002574802783783525,578.7101204395294,0.7431374192237854,0.23055092453956605
619,0.0004345856432337314,0.00025717588141560555,578.8021230697632,0.7416536211967468,0.23055092453956605
620,0.00043427429045550525,0.00025687296874821186,578.89057970047,0.7413213849067688,0.23055092453956605
621,0.00043396453838795424,0.00025657241349108517,578.9786865711212,0.7413213849067688,0.23055092453956605
622,0.0004336564161349088,0.000256274186540395,579.0669755935669,0.7436812520027161,0.23055092453956605
623,0.00043334992369636893,0.00025597764761187136,579.1551492214203,0.7446958422660828,0.23055092453956605
624,0.0004330450319685042,0.00025568236014805734,579.2490479946136,0.7459225058555603,0.23055092453956605
625,0.00043274174095131457,0.0002553892554715276,579.3440339565277,0.7426257133483887,0.23055092453956605
626,0.0004324400215409696,0.00025509862462058663,579.4338109493256,0.7406648993492126,0.23055092453956605
627,0.0004321398737374693,0.000254809478064999,579.5295419692993,0.7514860033988953,0.23055092453956605
628,0.00043184123933315277,0.0002545217575971037,579.6191899776459,0.7467535734176636,0.23055092453956605
629,0.00043154420563951135,0.0002542360161896795,579.714143037796,0.7442753911018372,0.23055092453956605
630,0.00043124871444888413,0.0002539526321925223,579.8053889274597,0.7433964610099792,0.23055092453956605
631,0.00043095473665744066,0.0002536708489060402,579.8980450630188,0.7450515031814575,0.23055092453956605
632,0.00043066227226518095,0.00025339043349958956,579.9912507534027,0.746173620223999,0.23055092453956605
633,0.00043037135037593544,0.0002531119098421186,580.0838749408722,0.7451270222663879,0.23055092453956605
634,0.0004300819127820432,0.0002528355398681015,580.1701965332031,0.7451270222663879,0.23055092453956605
635,0.0004297939012758434,0.0002525608870200813,580.2571451663971,0.7451246380805969,0.23055092453956605
636,0.0004295074613764882,0.0002522877184674144,580.3439030647278,0.7457180619239807,0.23055092453956605
637,0.00042922241846099496,0.0002520160924177617,580.4296650886536,0.7469682097434998,0.23055092453956605
638,0.0004289389180485159,0.0002517466200515628,580.5158879756927,0.769944965839386,0.23055092453956605
639,0.00042865684372372925,0.00025147892301902175,580.6009566783905,0.7628380060195923,0.23055092453956605
640,0.00042837613727897406,0.000251212710281834,580.6870667934418,0.7602946162223816,0.23055092453956605
641,0.00042809691512957215,0.0002509478945285082,580.7729892730713,0.7601556181907654,0.23055092453956605
642,0.0004278190608602017,0.00025068511604331434,580.865485906601,0.7552826404571533,0.23055092453956605
643,0.00042754271999001503,0.00025042425841093063,580.9540159702301,0.7509008049964905,0.23055092453956605
644,0.0004272676887921989,0.00025016479776240885,581.0404868125916,0.7457799315452576,0.23055092453956605
645,0.00042699408368207514,0.00024990661768242717,581.1269800662994,0.7457799315452576,0.23055092453956605
646,0.00042672184645198286,0.00024965041666291654,581.2139077186584,0.7444428205490112,0.23055092453956605
647,0.0004264510062057525,0.0002493961656000465,581.2992510795593,0.7472718358039856,0.23055092453956605
648,0.0004261815338395536,0.00024914307869039476,581.3863298892975,0.7520973086357117,0.23055092453956605
649,0.00042591337114572525,0.0002488914178684354,581.4722466468811,0.8091229200363159,0.23055092453956605
650,0.00042564660543575883,0.0002486417070031166,581.558970451355,0.8102146983146667,0.23055092453956605
651,0.00042538114939816296,0.00024839385878294706,581.6442432403564,0.8157013058662415,0.23055092453956605
652,0.00042511700303293765,0.0002481471165083349,581.7305948734283,0.8180776834487915,0.23055092453956605
653,0.0004248541372362524,0.0002479017130099237,581.8165187835693,0.8194873332977295,0.23055092453956605
654,0.00042459266842342913,0.0002476584631949663,581.9082608222961,0.8194873332977295,0.23055092453956605
655,0.0004243324510753155,0.00024741666857153177,581.9936676025391,0.8340579271316528,0.23055092453956605
656,0.0004240735142957419,0.0002471758925821632,582.0793416500092,0.8341560363769531,0.23055092453956605
657,0.0004238158871885389,0.0002469370374456048,582.1654098033905,0.8232364058494568,0.23055092453956605
658,0.000423559540649876,0.0002466997248120606,582.2511432170868,0.8250535726547241,0.23055092453956605
659,0.00042330441647209227,0.0002464638964738697,582.3376111984253,0.8165342807769775,0.23055092453956605
660,0.0004230505437590182,0.00024622914497740567,582.4238531589508,0.8237150311470032,0.23055092453956605
661,0.0004227979516144842,0.0002459964307490736,582.5092058181763,0.8237150311470032,0.23055092453956605
662,0.0004225465818308294,0.0002457651135046035,582.5943875312805,0.8311611413955688,0.23055092453956605
663,0.00042229643440805376,0.00024553475668653846,582.6802537441254,0.8308553099632263,0.23055092453956605
664,0.00042204748024232686,0.00024530620430596173,582.7657148838043,0.8263345956802368,0.23055092453956605
665,0.0004217997775413096,0.0002450792526360601,582.8521549701691,0.8223903179168701,0.23055092453956605
666,0.0004215532389935106,0.00024485349422320724,582.9450724124908,0.8223903179168701,0.23055092453956605
667,0.0004213079228065908,0.00024462907458655536,583.0304725170135,0.822196364402771,0.23055092453956605
668,0.00042106377077288926,0.00024440628476440907,583.1164791584015,0.8241509199142456,0.23055092453956605
669,0.00042082081199623644,0.00024418486282229424,583.2016344070435,0.8183444738388062,0.23055092453956605
670,0.0004205790173728019,0.00024396463413722813,583.287585735321,0.8175286650657654,0.23055092453956605
671,0.00042033835779875517,0.00024374586064368486,583.3746032714844,0.8175286650657654,0.23055092453956605
672,0.0004200988623779267,0.00024352864420507103,583.4606835842133,0.816301167011261,0.23055092453956605
673,0.00041986056021414697,0.00024331279564648867,583.5480046272278,0.8146923780441284,0.23055092453956605
674,0.00041962333489209414,0.00024309800937771797,583.6339819431305,0.8020402193069458,0.23055092453956605
675,0.0004193872446194291,0.00024288440181408077,583.7203485965729,0.8020402193069458,0.23055092453956605
676,0.00041915226029232144,0.0002426727005513385,583.8059816360474,0.8013274073600769,0.23055092453956605
677,0.00041891844011843204,0.00024246239627245814,583.8914480209351,0.7956055402755737,0.23055092453956605
678,0.0004186856676824391,0.00024225268862210214,583.9850697517395,0.7906995415687561,0.23055092453956605
679,0.00041845397208817303,0.0002420443488517776,584.0711643695831,0.7826531529426575,0.23055092453956605
680,0.0004182234115432948,0.0002418380172457546,584.1569623947144,0.7804228663444519,0.23055092453956605
681,0.000417993898736313,0.00024163283524103463,584.243275642395,0.7794872522354126,0.23055092453956605
682,0.00041776549187488854,0.00024142824986483902,584.3295347690582,0.7858034372329712,0.23055092453956605
683,0.00041753813275136054,0.00024122527975123376,584.4150531291962,0.7896207571029663,0.23055092453956605
684,0.0004173117922618985,0.00024102382303681225,584.5011360645294,0.7811691761016846,0.23055092453956605
685,0.0004170865868218243,0.00024082351592369378,584.5870180130005,0.7811691761016846,0.23055092453956605
686,0.0004168623127043247,0.00024062431475613266,584.6731057167053,0.8061550259590149,0.23055092453956605
687,0.00041663917363621294,0.00024042620498221368,584.7588925361633,0.8069407343864441,0.23055092453956605
688,0.0004164170240983367,0.00024022962315939367,584.8444654941559,0.8071143627166748,0.23055092453956605
689,0.0004161958349868655,0.0002400341909378767,584.930611371994,0.8050483465194702,0.23055092453956605
690,0.0004159756936132908,0.00023983990831766278,585.0235571861267,0.8103410601615906,0.23055092453956605
691,0.00041575657087378204,0.00023964681895449758,585.1099429130554,0.8112419843673706,0.23055092453956605
692,0.0004155384667683393,0.0002394549228483811,585.1960518360138,0.8104272484779358,0.23055092453956605
693,0.0004153213230893016,0.00023926417634356767,585.2822387218475,0.8101791739463806,0.23055092453956605
694,0.0004151051689404994,0.00023907466675154865,585.3674612045288,0.815257728099823,0.23055092453956605
695,0.0004148900043219328,0.00023888640862423927,585.454353094101,0.8182660937309265,0.23055092453956605
696,0.00041467580012977123,0.00023869915457908064,585.5401909351349,0.8270475268363953,0.23055092453956605
697,0.0004144625272601843,0.0002385129628237337,585.6248958110809,0.832073986530304,0.23055092453956605
698,0.00041425024392083287,0.0002383281389484182,585.7133305072784,0.8323899507522583,0.23055092453956605
699,0.00041403889190405607,0.0002381444937782362,585.799046754837,0.8343457579612732,0.23055092453956605
700,0.00041382844210602343,0.00023796173627488315,585.8865585327148,0.8336642384529114,0.23055092453956605
701,0.00041361904004588723,0.00023777996830176562,585.9728314876556,0.8326767086982727,0.23055092453956605
702,0.00041341051110066473,0.00023759977193549275,586.0657312870026,0.8256266713142395,0.23055092453956605
703,0.00041320285527035594,0.00023742056509945542,586.1520984172821,0.8195184469223022,0.23055092453956605
704,0.00041299613076262176,0.00023724221682641655,586.237738609314,0.8124575018882751,0.23055092453956605
705,0.00041279036668129265,0.00023706485808361322,586.3243033885956,0.8169699907302856,0.23055092453956605
706,0.00041258547571487725,0.00023688902729190886,586.413871049881,0.8170853853225708,0.23055092453956605
707,0.000412381486967206,0.00023671414237469435,586.5000240802765,0.81309974193573,0.23055092453956605
708,0.000412178342230618,0.0002365400141570717,586.5861306190491,0.8139603137969971,0.23055092453956605
709,0.00041197615792043507,0.00023636706464458257,586.67245221138,0.8189966082572937,0.23055092453956605
710,0.0004117748176213354,0.00023619549756404012,586.7584919929504,0.8161293268203735,0.23055092453956605
711,0.00041157432133331895,0.00023602471628692,586.8440744876862,0.8075527548789978,0.23055092453956605
712,0.00041137472726404667,0.00023585466260556132,586.9296765327454,0.805324137210846,0.23055092453956605
713,0.00041117597720585763,0.00023568626784253865,587.0162670612335,0.8027372360229492,0.23055092453956605
714,0.00041097801295109093,0.00023551851336378604,587.1101133823395,0.8051157593727112,0.23055092453956605
715,0.0004107810091227293,0.00023535164655186236,587.1958456039429,0.8030779361724854,0.23055092453956605
716,0.00041058479109779,0.00023518613306805491,587.2826585769653,0.8033509254455566,0.23055092453956605
717,0.0004103894461877644,0.00023502159456256777,587.3692440986633,0.7912313938140869,0.23055092453956605
718,0.0004101948579773307,0.00023485784186050296,587.4546022415161,0.7908869385719299,0.23055092453956605
719,0.00041000114288181067,0.00023469497682526708,587.5413110256195,0.797633707523346,0.23055092453956605
720,0.00040980824269354343,0.0002345333923585713,587.6267042160034,0.8039660453796387,0.23055092453956605
721,0.00040961618651635945,0.00023437276831828058,587.7141275405884,0.8038325309753418,0.23055092453956605
722,0.0004094248579349369,0.00023421294463332742,587.7988557815552,0.802879810333252,0.23055092453956605
723,0.00040923437336459756,0.00023405409592669457,587.8853025436401,0.8031880855560303,0.23055092453956605
724,0.0004090446454938501,0.0002338961639907211,587.9729113578796,0.8031880855560303,0.23055092453956605
725,0.00040885579073801637,0.0002337393962079659,588.0578153133392,0.8083046078681946,0.23055092453956605
726,0.00040866766357794404,0.00023358351609203964,588.1464407444,0.8118467330932617,0.23055092453956605
727,0.00040848032222129405,0.00023342830536421388,588.231698513031,0.8118348121643066,0.23055092453956605
728,0.0004082937666680664,0.0002332742151338607,588.3182153701782,0.8160889744758606,0.23055092453956605
729,0.00040810799691826105,0.00023312124540098011,588.4038896560669,0.8205300569534302,0.23055092453956605
730,0.0004079229256603867,0.0002329688286408782,588.4896359443665,0.823069155216217,0.23055092453956605
731,0.00040773869841359556,0.00023281729954760522,588.5778589248657,0.8247410655021667,0.23055092453956605
732,0.0004075551696587354,0.0002326671383343637,588.6644253730774,0.8247410655021667,0.23055092453956605
733,0.00040737242670729756,0.00023251769016496837,588.7503423690796,0.8227209448814392,0.23055092453956605
734,0.00040719041135162115,0.0002323687367606908,588.835741519928,0.8240624070167542,0.23055092453956605
