Epoch,Train Loss,Test Loss,Epoch Time (s),Portfolio Value,Avg Epoch Time (s)
698,0.0006383009604178369,0.00044901209184899926,0.03576326370239258,1.379035234451294,0.12053614211082458
699,0.0006379103870131075,0.00044870018609799445,0.034760236740112305,1.3802825212478638,0.12053614211082458
700,0.0006375203956849873,0.00044838926987722516,0.034570932388305664,1.366438865661621,0.12053614211082458
701,0.0006371309864334762,0.0004480785282794386,0.035448312759399414,1.3663488626480103,0.12053614211082458
702,0.0006367421010509133,0.00044776860158890486,0.03678560256958008,1.3537603616714478,0.12053614211082458
703,0.0006363537395372987,0.000447459431597963,0.034577369689941406,1.3537603616714478,0.12053614211082458
704,0.0006359659018926322,0.0004471506108529866,0.033934831619262695,1.3485941886901855,0.12053614211082458
705,0.000635578646324575,0.00044684219756163657,0.037004709243774414,1.350561261177063,0.12053614211082458
706,0.000635191856417805,0.00044653494842350483,0.03615570068359375,1.3507838249206543,0.12053614211082458
707,0.000634805706795305,0.00044622799032367766,0.034873008728027344,1.3524746894836426,0.12053614211082458
708,0.0006344200810417533,0.00044592126505449414,0.0342562198638916,1.3524746894836426,0.12053614211082458
709,0.0006340349791571498,0.0004456154420040548,0.03655600547790527,1.352474570274353,0.12053614211082458
710,0.0006336504011414945,0.00044531095772981644,0.03660273551940918,1.3521277904510498,0.12053614211082458
711,0.0006332664052024484,0.0004450056003406644,0.03547215461730957,1.3521277904510498,0.12053614211082458
712,0.0006328828749246895,0.0004447014653123915,0.0343320369720459,1.3521277904510498,0.12053614211082458
713,0.0006324999267235398,0.00044439834891818464,0.03503990173339844,1.3369927406311035,0.12053614211082458
714,0.0006321175605989993,0.000444095756392926,0.0362246036529541,1.3369927406311035,0.12053614211082458
715,0.000631735660135746,0.00044379272731021047,0.03504180908203125,1.3425445556640625,0.12053614211082458
716,0.000631354283541441,0.00044349103700369596,0.034670352935791016,1.331746220588684,0.12053614211082458
717,0.0006309734308160841,0.00044319051085039973,0.03523659706115723,1.324112892150879,0.12053614211082458
718,0.0006305931019596756,0.00044288928620517254,0.036301612854003906,1.327164649963379,0.12053614211082458
719,0.0006302132969722152,0.0004425891675055027,0.03659963607788086,1.327164649963379,0.12053614211082458
720,0.0006298340740613639,0.0004422901547513902,0.040969133377075195,1.3138701915740967,0.12053614211082458
721,0.0006294553750194609,0.00044199120020493865,0.03350019454956055,1.3160583972930908,0.12053614211082458
722,0.0006290770834311843,0.0004416924493853003,0.03470611572265625,1.319061040878296,0.12053614211082458
723,0.0006286994903348386,0.00044139480451121926,0.037203073501586914,1.3252335786819458,0.12053614211082458
724,0.0006283222464844584,0.0004410979163367301,0.035314083099365234,1.3282396793365479,0.12053614211082458
725,0.0006279455847106874,0.00044080070802010596,0.03416013717651367,1.323569893836975,0.12053614211082458
726,0.0006275695050135255,0.00044050512951798737,0.0356755256652832,1.323569893836975,0.12053614211082458
727,0.0006271938909776509,0.00044020931818522513,0.03593587875366211,1.3257782459259033,0.12053614211082458
728,0.0006268188590183854,0.0004399142344482243,0.03546023368835449,1.3257782459259033,0.12053614211082458
729,0.0006264442345127463,0.0004396199365146458,0.03446197509765625,1.3596817255020142,0.12053614211082458
730,0.0006260701920837164,0.00043932627886533737,0.035846710205078125,1.3438622951507568,0.12053614211082458
731,0.0006256966153159738,0.0004390324465930462,0.03628230094909668,1.3477578163146973,0.12053614211082458
732,0.0006253235624171793,0.00043873986578546464,0.03471827507019043,1.339285969734192,0.12053614211082458
733,0.0006249510915949941,0.00043844792526215315,0.03400564193725586,1.3398747444152832,0.12053614211082458
734,0.0006245790282264352,0.00043815583921968937,0.03511548042297363,1.3401023149490356,0.12053614211082458
735,0.0006242076051421463,0.00043786459718830884,0.03588581085205078,1.3425599336624146,0.12053614211082458
736,0.0006238365895114839,0.00043757472303695977,0.035056114196777344,1.3392481803894043,0.12053614211082458
737,0.0006234660977497697,0.00043728406308218837,0.034156084060668945,1.3357393741607666,0.12053614211082458
738,0.0006230961298570037,0.0004369941307231784,0.035537004470825195,1.3357393741607666,0.12053614211082458
739,0.000622726627625525,0.0004367062065284699,0.036396026611328125,1.3357393741607666,0.12053614211082458
740,0.0006223576492629945,0.000436417234595865,0.035256385803222656,1.335989236831665,0.12053614211082458
741,0.0006219892529770732,0.0004361286701168865,0.034180402755737305,1.3395390510559082,0.12053614211082458
742,0.0006216213223524392,0.0004358422302175313,0.03631401062011719,1.3395390510559082,0.12053614211082458
743,0.0006212537991814315,0.0004355554119683802,0.03682446479797363,1.3554587364196777,0.12053614211082458
744,0.000620886858087033,0.0004352681280579418,0.03613996505737305,1.3554587364196777,0.12053614211082458
745,0.0006205203826539218,0.0004349829687271267,0.03519129753112793,1.3554587364196777,0.12053614211082458
746,0.000620154372882098,0.0004346982459537685,0.03667283058166504,1.360336184501648,0.12053614211082458
747,0.0006197889451868832,0.0004344126209616661,0.03663349151611328,1.3646290302276611,0.12053614211082458
748,0.0006194239831529558,0.0004341284220572561,0.03637957572937012,1.370959758758545,0.12053614211082458
749,0.0006190594867803156,0.00043384567834436893,0.042154550552368164,1.3709381818771362,0.12053614211082458
750,0.0006186955724842846,0.0004335617122706026,0.03451681137084961,1.3822966814041138,0.12053614211082458
751,0.00061833206564188,0.0004332789685577154,0.037278175354003906,1.3728210926055908,0.12053614211082458
752,0.0006179690826684237,0.0004329973889980465,0.03564810752868652,1.3719050884246826,0.12053614211082458
753,0.0006176065653562546,0.0004327158094383776,0.0357050895690918,1.3719050884246826,0.12053614211082458
754,0.0006172445719130337,0.0004324340261518955,0.03624224662780762,1.3775224685668945,0.12053614211082458
755,0.0006168829859234393,0.0004321540764067322,0.03491401672363281,1.3775224685668945,0.12053614211082458
756,0.0006165219820104539,0.00043187421397306025,0.035611629486083984,1.3821276426315308,0.12053614211082458
757,0.0006161614437587559,0.000431593885878101,0.0358278751373291,1.3780723810195923,0.12053614211082458
758,0.0006158014293760061,0.00043131521670147777,0.037201642990112305,1.3662631511688232,0.12053614211082458
759,0.0006154418224468827,0.00043103715870529413,0.03600287437438965,1.3701026439666748,0.12053614211082458
760,0.0006150827393867075,0.00043075860594399273,0.03439664840698242,1.361351490020752,0.12053614211082458
761,0.0006147241219878197,0.0004304808098822832,0.035013675689697266,1.361351490020752,0.12053614211082458
762,0.0006143659702502191,0.0004302047600504011,0.03668928146362305,1.361351490020752,0.12053614211082458
763,0.0006140083423815668,0.00042992766248062253,0.03655409812927246,1.3605526685714722,0.12053614211082458
764,0.0006136511801742017,0.0004296514962334186,0.03487563133239746,1.3592079877853394,0.12053614211082458
765,0.000613294483628124,0.0004293765814509243,0.036814212799072266,1.364866852760315,0.12053614211082458
766,0.0006129383691586554,0.0004291012301109731,0.03651547431945801,1.3656703233718872,0.12053614211082458
767,0.0006125825457274914,0.0004288268683012575,0.0364532470703125,1.3656703233718872,0.12053614211082458
768,0.0006122273625805974,0.00042855265201069415,0.03592061996459961,1.3656703233718872,0.12053614211082458
769,0.0006118725868873298,0.0004282795707695186,0.03546786308288574,1.3639981746673584,0.12053614211082458
770,0.0006115182768553495,0.0004280061984900385,0.036214590072631836,1.3639981746673584,0.12053614211082458
771,0.0006111643742769957,0.0004277336993254721,0.036511898040771484,1.3651596307754517,0.12053614211082458
772,0.00061081099556759,0.00042746192775666714,0.03571367263793945,1.3588268756866455,0.12053614211082458
773,0.0006104580825194716,0.00042719050543382764,0.035843849182128906,1.359572172164917,0.12053614211082458
774,0.0006101057515479624,0.0004269189666956663,0.03534102439880371,1.3514736890792847,0.12053614211082458
775,0.0006097538280300796,0.000426648766733706,0.03627586364746094,1.3519785404205322,0.12053614211082458
776,0.0006094023701734841,0.0004263787413947284,0.03714871406555176,1.3620455265045166,0.12053614211082458
777,0.000609051319770515,0.00042610929813236,0.036170244216918945,1.3620455265045166,0.12053614211082458
778,0.000608700851444155,0.0004258397384546697,0.03897356986999512,1.3580511808395386,0.12053614211082458
779,0.0006083507323637605,0.0004255714302416891,0.0360720157623291,1.354712963104248,0.12053614211082458
780,0.0006080010789446533,0.0004253033548593521,0.03532719612121582,1.3544751405715942,0.12053614211082458
781,0.0006076519493944943,0.00042503548320382833,0.0353388786315918,1.3500956296920776,0.12053614211082458
782,0.0006073032855056226,0.00042476868839003146,0.03509640693664551,1.3508683443069458,0.12053614211082458
783,0.0006069550872780383,0.0004245016607455909,0.03492403030395508,1.343529224395752,0.12053614211082458
784,0.0006066072382964194,0.0004242355062160641,0.03542351722717285,1.343529224395752,0.12053614211082458
785,0.0006062599713914096,0.00042396990465931594,0.03639698028564453,1.343529224395752,0.12053614211082458
786,0.0006059131701476872,0.00042370447772555053,0.035614728927612305,1.3266959190368652,0.12053614211082458
787,0.0006055667763575912,0.0004234398656990379,0.03535127639770508,1.321755051612854,0.12053614211082458
788,0.0006052208482287824,0.0004231754573993385,0.035722970962524414,1.321755051612854,0.12053614211082458
789,0.0006048753275536001,0.0004229115729685873,0.03657984733581543,1.3211147785186768,0.12053614211082458
790,0.000604530330747366,0.0004226482124067843,0.03577566146850586,1.321961522102356,0.12053614211082458
791,0.0006041857996024191,0.0004223853466100991,0.03448820114135742,1.3122104406356812,0.12053614211082458
792,0.0006038416759110987,0.0004221227718517184,0.034570932388305664,1.3088566064834595,0.12053614211082458
793,0.0006034980178810656,0.00042186095379292965,0.0361933708190918,1.311405062675476,0.12053614211082458
794,0.0006031548255123198,0.000421599397668615,0.037134408950805664,1.2966097593307495,0.12053614211082458
795,0.0006028120405972004,0.0004213381907902658,0.03519439697265625,1.292915940284729,0.12053614211082458
796,0.0006024697795510292,0.0004210776824038476,0.03391671180725098,1.2911388874053955,0.12053614211082458
797,0.0006021278677508235,0.0004208178143016994,0.035308122634887695,1.295127511024475,0.12053614211082458
798,0.0006017865380272269,0.0004205577715765685,0.03699374198913574,1.2938138246536255,0.12053614211082458
799,0.0006014456157572567,0.00042029842734336853,0.035860300064086914,1.2938138246536255,0.12053614211082458
800,0.000601105042733252,0.00042004039278253913,0.03449892997741699,1.291602611541748,0.12053614211082458
801,0.0006007649353705347,0.000419781485106796,0.035019874572753906,1.291602611541748,0.12053614211082458
802,0.0006004253518767655,0.00041952350875362754,0.038138628005981445,1.291602611541748,0.12053614211082458
803,0.0006000861758366227,0.0004192669002804905,0.036173105239868164,1.2936718463897705,0.12053614211082458
804,0.0005997474072501063,0.0004190092731732875,0.0335240364074707,1.2936718463897705,0.12053614211082458
805,0.0005994091625325382,0.00041875254828482866,0.035431861877441406,1.2936718463897705,0.12053614211082458
806,0.0005990713252685964,0.0004184973076917231,0.03751540184020996,1.3006342649459839,0.12053614211082458
807,0.0005987338372506201,0.0004182415723334998,0.037958383560180664,1.301612377166748,0.12053614211082458
808,0.000598396931309253,0.0004179855459369719,0.03599381446838379,1.3086960315704346,0.12053614211082458
809,0.0005980603746138513,0.00041773170232772827,0.03466606140136719,1.3086960315704346,0.12053614211082458
810,0.0005977243417873979,0.0004174773639533669,0.03513479232788086,1.305808424949646,0.12053614211082458
811,0.000597388599999249,0.0004172232002019882,0.03613686561584473,1.3093721866607666,0.12053614211082458
812,0.0005970533820800483,0.00041696985135786235,0.03545093536376953,1.309006929397583,0.12053614211082458
813,0.000596718629822135,0.00041671734652481973,0.03413820266723633,1.3245114088058472,0.12053614211082458
814,0.000596384285017848,0.0004164646379649639,0.03495383262634277,1.3245114088058472,0.12053614211082458
815,0.0005960503476671875,0.00041621201671659946,0.0359954833984375,1.3245114088058472,0.12053614211082458
816,0.0005957168177701533,0.00041596160735934973,0.03535771369934082,1.313637137413025,0.12053614211082458
817,0.0005953838117420673,0.00041570953908376396,0.034375905990600586,1.3137257099151611,0.12053614211082458
818,0.0005950511549599469,0.0004154586640652269,0.035300254821777344,1.3098682165145874,0.12053614211082458
819,0.0005947190220467746,0.0004152088367845863,0.03597903251647949,1.2991820573806763,0.12053614211082458
820,0.000594387180171907,0.0004149592132307589,0.035071372985839844,1.3032835721969604,0.12053614211082458
821,0.0005940558621659875,0.0004147087165620178,0.03627896308898926,1.307366967201233,0.12053614211082458
822,0.0005937250098213553,0.00041446046088822186,0.03571438789367676,1.307366967201233,0.12053614211082458
823,0.0005933945067226887,0.0004142122925259173,0.03650212287902832,1.307366967201233,0.12053614211082458
824,0.0005930644110776484,0.00041396316373720765,0.03519105911254883,1.3094942569732666,0.12053614211082458
825,0.0005927348393015563,0.00041371569386683404,0.03383302688598633,1.3117111921310425,0.12053614211082458
826,0.000592405500356108,0.0004134690680075437,0.03508710861206055,1.3082795143127441,0.12053614211082458
827,0.0005920767434872687,0.0004132213653065264,0.03621339797973633,1.313956618309021,0.12053614211082458
828,0.0005917483940720558,0.00041297514690086246,0.03699827194213867,1.313956618309021,0.12053614211082458
829,0.0005914205103181303,0.00041272948146797717,0.03544116020202637,1.313956618309021,0.12053614211082458
830,0.0005910929176025093,0.00041248335037380457,0.03558087348937988,1.3174225091934204,0.12053614211082458
831,0.0005907658487558365,0.0004122384125366807,0.03616833686828613,1.318752408027649,0.12053614211082458
832,0.0005904391873627901,0.00041199379484169185,0.03521919250488281,1.315926194190979,0.12053614211082458
833,0.0005901128752157092,0.0004117489734198898,0.034705400466918945,1.3149001598358154,0.12053614211082458
834,0.0005897870869375765,0.0004115054616704583,0.03498554229736328,1.3149001598358154,0.12053614211082458
835,0.0005894616479054093,0.0004112619499210268,0.04040193557739258,1.3160330057144165,0.12053614211082458
836,0.0005891365581192076,0.0004110181762371212,0.03637337684631348,1.317598581314087,0.12053614211082458
837,0.0005888119922019541,0.00041077646892517805,0.036631107330322266,1.317598581314087,0.12053614211082458
838,0.000588487833738327,0.0004105335974600166,0.03451895713806152,1.3191801309585571,0.12053614211082458
839,0.0005881640827283263,0.0004102916282135993,0.0360569953918457,1.3125176429748535,0.12053614211082458
840,0.000587840739171952,0.0004100507067050785,0.035642385482788086,1.3116132020950317,0.12053614211082458
841,0.0005875178030692041,0.0004098093486391008,0.03704380989074707,1.3116132020950317,0.12053614211082458
842,0.0005871952744200826,0.00040956836892291903,0.03606128692626953,1.3116132020950317,0.12053614211082458
843,0.0005868730950169265,0.0004093288735020906,0.03452587127685547,1.3163071870803833,0.12053614211082458
844,0.0005865514394827187,0.0004090887086931616,0.034790992736816406,1.3180816173553467,0.12053614211082458
845,0.0005862300167791545,0.0004088487185072154,0.03631114959716797,1.3180816173553467,0.12053614211082458
846,0.0005859091761521995,0.0004086106491740793,0.03581380844116211,1.3168073892593384,0.12053614211082458
847,0.00058558868477121,0.0004083717940375209,0.03469038009643555,1.3167624473571777,0.12053614211082458
848,0.0005852686008438468,0.000408132909797132,0.034307003021240234,1.3124206066131592,0.12053614211082458
849,0.00058494892437011,0.0004078956553712487,0.03769826889038086,1.3126131296157837,0.12053614211082458
850,0.0005846296553499997,0.00040765877929516137,0.03602766990661621,1.3161920309066772,0.12053614211082458
851,0.0005843107937835157,0.00040742059354670346,0.03513288497924805,1.3156272172927856,0.12053614211082458
852,0.0005839923396706581,0.00040718441596254706,0.03450942039489746,1.3106274604797363,0.12053614211082458
853,0.0005836741765961051,0.00040694911149330437,0.03567004203796387,1.3106274604797363,0.12053614211082458
854,0.0005833565955981612,0.0004067119734827429,0.03662371635437012,1.3025565147399902,0.12053614211082458
855,0.0005830393056385219,0.0004064768727403134,0.036075592041015625,1.3079465627670288,0.12053614211082458
856,0.000582722423132509,0.00040624287794344127,0.03478240966796875,1.3027443885803223,0.12053614211082458
857,0.0005824059480801225,0.000406006962293759,0.03563237190246582,1.3092834949493408,0.12053614211082458
858,0.0005820899386890233,0.0004057728801853955,0.037317752838134766,1.311866044998169,0.12053614211082458
859,0.0005817742785438895,0.00040554028237238526,0.03690743446350098,1.3108948469161987,0.12053614211082458
860,0.0005814590258523822,0.0004053052980452776,0.0341792106628418,1.3108948469161987,0.12053614211082458
861,0.0005811441224068403,0.00040507258381694555,0.03461003303527832,1.3113629817962646,0.12053614211082458
862,0.0005808296264149249,0.0004048411501571536,0.03748011589050293,1.3123990297317505,0.12053614211082458
863,0.0005805155378766358,0.00040460709715262055,0.036772966384887695,1.3152360916137695,0.12053614211082458
864,0.000580201914999634,0.0004043757217004895,0.040821075439453125,1.320906400680542,0.12053614211082458
865,0.0005798886413685977,0.000404145335778594,0.03607344627380371,1.3199338912963867,0.12053614211082458
866,0.000579575658775866,0.0004039127379655838,0.03418588638305664,1.3199338912963867,0.12053614211082458
867,0.0005792632000520825,0.000403682206524536,0.03550124168395996,1.3160375356674194,0.12053614211082458
868,0.0005789510905742645,0.0004034528392367065,0.03649163246154785,1.318435549736023,0.12053614211082458
869,0.0005786392721347511,0.0004032217839267105,0.03564572334289551,1.31419038772583,0.12053614211082458
870,0.0005783279775641859,0.00040299221291206777,0.034209489822387695,1.3129512071609497,0.12053614211082458
871,0.0005780169740319252,0.0004027639515697956,0.03505206108093262,1.3218523263931274,0.12053614211082458
872,0.0005777064943686128,0.0004025340895168483,0.0425112247467041,1.3236358165740967,0.12053614211082458
873,0.0005773963057436049,0.00040230556624010205,0.042836904525756836,1.3236358165740967,0.12053614211082458
874,0.0005770865245722234,0.00040207858546637,0.03971672058105469,1.3190157413482666,0.12053614211082458
875,0.0005767770926468074,0.0004018498002551496,0.04002857208251953,1.3041479587554932,0.12053614211082458
876,0.0005764681263826787,0.00040162235382013023,0.03724408149719238,1.3025946617126465,0.12053614211082458
877,0.0005761595093645155,0.00040139674092642963,0.04112887382507324,1.3029108047485352,0.12053614211082458
878,0.0005758512415923178,0.0004011687415186316,0.04023861885070801,1.2893315553665161,0.12053614211082458
879,0.0005755433230660856,0.00040094254654832184,0.04094338417053223,1.2762691974639893,0.12053614211082458
880,0.0005752359284088016,0.0004007179813925177,0.035630226135253906,1.2762691974639893,0.12053614211082458
881,0.0005749288247898221,0.00040049097151495516,0.03610706329345703,1.2762691974639893,0.12053614211082458
882,0.000574622128624469,0.00040026643546298146,0.03992152214050293,1.2762691974639893,0.12053614211082458
883,0.0005743157234974205,0.00040004216134548187,0.038845062255859375,1.2762691974639893,0.12053614211082458
884,0.0005740098422393203,0.0003998170723207295,0.04053163528442383,1.2737865447998047,0.12053614211082458
885,0.0005737042520195246,0.0003995928855147213,0.039255619049072266,1.2730014324188232,0.12053614211082458
886,0.0005733990692533553,0.00039937032852321863,0.03885149955749512,1.2722914218902588,0.12053614211082458
887,0.0005730942357331514,0.00039914605440571904,0.03889346122741699,1.271242380142212,0.12053614211082458
888,0.0005727897514589131,0.00039892300264909863,0.03924751281738281,1.271242380142212,0.12053614211082458
889,0.000572485732845962,0.00039870149339549243,0.04108595848083496,1.274810552597046,0.12053614211082458
890,0.0005721820634789765,0.00039847841253504157,0.04030013084411621,1.275644302368164,0.12053614211082458
891,0.0005718787433579564,0.00039825632120482624,0.04572892189025879,1.2776623964309692,0.12053614211082458
892,0.0005715758306905627,0.00039803600520826876,0.04204535484313965,1.2776623964309692,0.12053614211082458
893,0.0005712732090614736,0.0003978139429818839,0.03947329521179199,1.2652571201324463,0.12053614211082458
894,0.0005709710530936718,0.0003975928120780736,0.04336881637573242,1.2652571201324463,0.12053614211082458
895,0.0005706691881641746,0.00039737371844239533,0.036896705627441406,1.2537262439727783,0.12053614211082458
896,0.0005703677888959646,0.0003971527039539069,0.036568403244018555,1.2526779174804688,0.12053614211082458
897,0.0005700667388737202,0.00039693244616501033,0.037030696868896484,1.2493265867233276,0.12053614211082458
898,0.0005697659798897803,0.00039671483682468534,0.03871893882751465,1.2612227201461792,0.12053614211082458
899,0.0005694656283594668,0.00039649431710131466,0.03819870948791504,1.260527491569519,0.12053614211082458
900,0.0005691656842827797,0.00039627603837288916,0.03770756721496582,1.2620490789413452,0.12053614211082458
901,0.000568866147659719,0.0003960583999287337,0.036910057067871094,1.2719357013702393,0.12053614211082458
902,0.0005685668438673019,0.0003958397137466818,0.045101165771484375,1.3175885677337646,0.12053614211082458
903,0.0005682680057361722,0.00039562230813317,0.040144920349121094,1.3154356479644775,0.12053614211082458
904,0.0005679695168510079,0.00039540533907711506,0.042957305908203125,1.315335988998413,0.12053614211082458
905,0.0005676714354194701,0.00039518802077509463,0.0370943546295166,1.3312273025512695,0.12053614211082458
906,0.0005673735868185759,0.00039497166289947927,0.03643798828125,1.3350492715835571,0.12053614211082458
907,0.000567076203878969,0.00039475568337365985,0.037615060806274414,1.3348459005355835,0.12053614211082458
908,0.0005667791119776666,0.00039453935460187495,0.04183149337768555,1.3341039419174194,0.12053614211082458
909,0.0005664824857376516,0.00039432416087947786,0.0385739803314209,1.3179031610488892,0.12053614211082458
910,0.0005661861505359411,0.0003941090835724026,0.04070091247558594,1.318182349205017,0.12053614211082458
911,0.0005658902227878571,0.0003938938898500055,0.042317867279052734,1.3197755813598633,0.12053614211082458
912,0.0005655946442857385,0.0003936796565540135,0.03872966766357422,1.3197755813598633,0.12053614211082458
913,0.0005652994150295854,0.00039346571429632604,0.03912854194641113,1.331496000289917,0.12053614211082458
914,0.0005650045350193977,0.00039325145189650357,0.04015231132507324,1.3290048837661743,0.12053614211082458
915,0.0005647101206704974,0.000393038266338408,0.0396275520324707,1.329859972000122,0.12053614211082458
916,0.0005644159391522408,0.00039282525540329516,0.040060997009277344,1.3399171829223633,0.12053614211082458
917,0.0005641221068799496,0.0003926123899873346,0.041643381118774414,1.34010648727417,0.12053614211082458
918,0.0005638287402689457,0.0003923997574020177,0.04648137092590332,1.3470484018325806,0.12053614211082458
919,0.0005635356064885855,0.0003921877942048013,0.04011273384094238,1.3512276411056519,0.12053614211082458
920,0.0005632429383695126,0.0003919761802535504,0.037042856216430664,1.3512276411056519,0.12053614211082458
921,0.0005629505612887442,0.000391764217056334,0.036916494369506836,1.3417896032333374,0.12053614211082458
922,0.0005626585334539413,0.0003915538254659623,0.0383150577545166,1.3417896032333374,0.12053614211082458
923,0.0005623669130727649,0.0003913424152415246,0.038535356521606445,1.3370729684829712,0.12053614211082458
924,0.000562075583729893,0.0003911321400664747,0.03797316551208496,1.3340916633605957,0.12053614211082458
925,0.0005617846618406475,0.0003909225924871862,0.038567543029785156,1.3340916633605957,0.12053614211082458
926,0.0005614940309897065,0.0003907119680661708,0.03711557388305664,1.3393604755401611,0.12053614211082458
927,0.000561203807592392,0.0003905028279405087,0.03832817077636719,1.342012643814087,0.12053614211082458
928,0.0005609139334410429,0.00039029426989145577,0.03979206085205078,1.3400731086730957,0.12053614211082458
929,0.0005606244085356593,0.0003900847223121673,0.04079484939575195,1.3412100076675415,0.12053614211082458
930,0.0005603352910839021,0.00038987636798992753,0.04164886474609375,1.3333899974822998,0.12053614211082458
931,0.0005600464064627886,0.00038966882857494056,0.038434743881225586,1.3347992897033691,0.12053614211082458
932,0.0005597579292953014,0.0003894602705258876,0.0420382022857666,1.3337690830230713,0.12053614211082458
933,0.0005594698013737798,0.0003892530221492052,0.04222226142883301,1.3337690830230713,0.12053614211082458
934,0.0005591819644905627,0.00038904641405679286,0.040285587310791016,1.3275622129440308,0.12053614211082458
935,0.000558894535060972,0.0003888387873303145,0.04229259490966797,1.325520396232605,0.12053614211082458
936,0.0005586074548773468,0.00038863232475705445,0.043320655822753906,1.3149021863937378,0.12053614211082458
937,0.000558320723939687,0.00038842717185616493,0.04063916206359863,1.3141883611679077,0.12053614211082458
938,0.0005580342840403318,0.00038822003989480436,0.040784597396850586,1.3246955871582031,0.12053614211082458
939,0.0005577481933869421,0.00038801474147476256,0.03632807731628418,1.3246955871582031,0.12053614211082458
940,0.0005574625101871789,0.00038781046168878675,0.04015684127807617,1.3273192644119263,0.12053614211082458
941,0.000557177176233381,0.00038760423194617033,0.04234814643859863,1.3047512769699097,0.12053614211082458
942,0.0005568921333178878,0.00038740053423680365,0.04065966606140137,1.3035109043121338,0.12053614211082458
943,0.00055660743964836,0.00038719605072401464,0.04350638389587402,1.3033770322799683,0.12053614211082458
944,0.0005563230952247977,0.00038699174183420837,0.04204297065734863,1.2960246801376343,0.12053614211082458
945,0.0005560391000472009,0.000386788509786129,0.04676985740661621,1.2960246801376343,0.12053614211082458
946,0.0005557554541155696,0.00038658519042655826,0.04047131538391113,1.2960246801376343,0.12053614211082458
947,0.0005554720992222428,0.0003863815509248525,0.041141510009765625,1.2960246801376343,0.12053614211082458
948,0.0005551891517825425,0.0003861798613797873,0.040477752685546875,1.2886769771575928,0.12053614211082458
949,0.0005549065535888076,0.0003859768039546907,0.03947925567626953,1.2886769771575928,0.12053614211082458
950,0.0005546241882257164,0.00038577461964450777,0.04180288314819336,1.2907426357269287,0.12053614211082458
951,0.0005543422885239124,0.00038557362859137356,0.034177541732788086,1.2878786325454712,0.12053614211082458
952,0.0005540606798604131,0.00038537129876203835,0.03576540946960449,1.2878786325454712,0.12053614211082458
953,0.0005537793622352183,0.00038517051143571734,0.03626441955566406,1.2954151630401611,0.12053614211082458
954,0.000553498393855989,0.00038497013156302273,0.03528308868408203,1.2861069440841675,0.12053614211082458
955,0.0005532178329303861,0.00038476864574477077,0.03551650047302246,1.2915964126586914,0.12053614211082458
956,0.0005529375048354268,0.00038456928450614214,0.03626537322998047,1.2973910570144653,0.12053614211082458
957,0.0005526576424017549,0.0003843690501525998,0.03789401054382324,1.3040963411331177,0.12053614211082458
958,0.0005523779545910656,0.0003841692232526839,0.03696870803833008,1.2951191663742065,0.12053614211082458
959,0.0005520987324416637,0.0003839703858830035,0.03524589538574219,1.2951191663742065,0.12053614211082458
960,0.0005518197431229055,0.00038377108285203576,0.035111427307128906,1.290574073791504,0.12053614211082458
961,0.0005515411612577736,0.0003835722745861858,0.036934614181518555,1.2854716777801514,0.12053614211082458
962,0.0005512628704309464,0.00038337436853908,0.035445451736450195,1.2854716777801514,0.12053614211082458
963,0.0005509849288500845,0.0003831757348962128,0.034384727478027344,1.2790710926055908,0.12053614211082458
964,0.0005507073365151882,0.0003829781198874116,0.03443002700805664,1.2790710926055908,0.12053614211082458
965,0.0005504300352185965,0.0003827812324743718,0.036690473556518555,1.2790710926055908,0.12053614211082458
966,0.0005501530831679702,0.0003825830644927919,0.03681182861328125,1.2717006206512451,0.12053614211082458
967,0.0005498764803633094,0.0003823867591563612,0.03524923324584961,1.2717006206512451,0.12053614211082458
968,0.0005496001685969532,0.000382190482923761,0.03426766395568848,1.2706668376922607,0.12053614211082458
969,0.0005493242642842233,0.00038199321716092527,0.036982059478759766,1.2706668376922607,0.12053614211082458
970,0.0005490485345944762,0.000381798337912187,0.03732585906982422,1.2806110382080078,0.12053614211082458
971,0.0005487732705660164,0.00038160174153745174,0.035714149475097656,1.2880810499191284,0.12053614211082458
972,0.0005484982975758612,0.0003814067749772221,0.03422093391418457,1.2885494232177734,0.12053614211082458
973,0.0005482236738316715,0.0003812118375208229,0.04193997383117676,1.2885494232177734,0.12053614211082458
974,0.0005479493411257863,0.00038101666723378,0.03509688377380371,1.293651819229126,0.12053614211082458
975,0.0005476753576658666,0.0003808222827501595,0.03558349609375,1.2833950519561768,0.12053614211082458
976,0.0005474016652442515,0.0003806284803431481,0.03596639633178711,1.2844761610031128,0.12053614211082458
977,0.0005471283220686018,0.0003804340085480362,0.03521895408630371,1.2941151857376099,0.12053614211082458
978,0.0005468552699312568,0.0003802404971793294,0.03456997871398926,1.2922028303146362,0.12053614211082458
979,0.0005465826252475381,0.00038004759699106216,0.03539419174194336,1.2915372848510742,0.12053614211082458
980,0.0005463101551868021,0.0003798539692070335,0.036031484603881836,1.2946813106536865,0.12053614211082458
981,0.0005460381507873535,0.0003796614764723927,0.035266876220703125,1.2932631969451904,0.12053614211082458
982,0.0005457664374262094,0.0003794692165683955,0.03457903861999512,1.2931246757507324,0.12053614211082458
983,0.00054549501510337,0.0003792766365222633,0.03584933280944824,1.2898036241531372,0.12053614211082458
984,0.000545223883818835,0.0003790849877987057,0.03533935546875,1.2898036241531372,0.12053614211082458
